Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,RoundNumber,EventName,Season
0 days 01:13:17.946000,BOT,77,,16.0,6.0,0 days 01:11:50.016000,,,0 days 00:00:34.768000,0 days 00:00:22.008000,,0 days 01:12:55.952000,0 days 01:13:18.166000,257.0,281.0,253.0,293.0,False,SOFT,1.0,True,Alfa Romeo,0 days 01:08:42.286000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 01:14:36.347000,BOT,77,0 days 00:01:18.401000,17.0,6.0,,,0 days 00:00:27.667000,0 days 00:00:30.338000,0 days 00:00:20.396000,0 days 01:13:45.613000,0 days 01:14:15.951000,0 days 01:14:36.347000,312.0,293.0,251.0,345.0,True,SOFT,2.0,True,Alfa Romeo,0 days 01:13:17.946000,,1,,,,False,True,20,Mexico City Grand Prix,2022
0 days 01:16:19.422000,BOT,77,,18.0,6.0,,0 days 01:16:19.422000,0 days 00:00:36.165000,0 days 00:00:37.133000,,0 days 01:15:12.538000,0 days 01:15:49.656000,,206.0,205.0,,225.0,False,SOFT,3.0,True,Alfa Romeo,0 days 01:14:36.347000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:20:58.350000,LEC,16,,1.0,1.0,0 days 00:19:20.075000,,,0 days 00:00:41.415000,0 days 00:00:24.542000,,0 days 00:20:33.858000,0 days 00:20:58.510000,259.0,249.0,247.0,279.0,False,SOFT,1.0,True,Ferrari,0 days 00:19:20.075000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:22:17.855000,LEC,16,0 days 00:01:19.505000,2.0,1.0,,,0 days 00:00:28.161000,0 days 00:00:30.765000,0 days 00:00:20.579000,0 days 00:21:26.511000,0 days 00:21:57.276000,0 days 00:22:17.855000,309.0,288.0,250.0,344.0,True,SOFT,2.0,True,Ferrari,0 days 00:20:58.350000,,1,,,,False,True,20,Mexico City Grand Prix,2022
0 days 00:24:17.304000,LEC,16,0 days 00:01:59.449000,3.0,1.0,,,0 days 00:00:43.234000,0 days 00:00:49.723000,0 days 00:00:26.492000,0 days 00:23:01.089000,0 days 00:23:50.812000,0 days 00:24:17.304000,175.0,244.0,220.0,178.0,False,SOFT,3.0,True,Ferrari,0 days 00:22:17.855000,,1,,,,False,True,20,Mexico City Grand Prix,2022
0 days 00:26:17.083000,LEC,16,0 days 00:01:59.779000,4.0,1.0,,,0 days 00:00:46.092000,0 days 00:00:49.236000,0 days 00:00:24.451000,0 days 00:25:03.396000,0 days 00:25:52.632000,0 days 00:26:17.083000,71.0,261.0,247.0,203.0,False,SOFT,4.0,True,Ferrari,0 days 00:24:17.304000,,1,,,,False,True,20,Mexico City Grand Prix,2022
0 days 00:27:36.668000,LEC,16,0 days 00:01:19.585000,5.0,1.0,,,0 days 00:00:28.144000,0 days 00:00:30.770000,0 days 00:00:20.671000,0 days 00:26:45.227000,0 days 00:27:15.997000,0 days 00:27:36.668000,308.0,291.0,250.0,341.0,False,SOFT,5.0,True,Ferrari,0 days 00:26:17.083000,,1,,,,False,True,20,Mexico City Grand Prix,2022
0 days 00:29:19.982000,LEC,16,0 days 00:01:43.314000,6.0,1.0,,0 days 00:29:17.311000,0 days 00:00:34.226000,0 days 00:00:41.268000,0 days 00:00:27.820000,0 days 00:28:10.894000,0 days 00:28:52.162000,0 days 00:29:19.982000,189.0,236.0,,270.0,False,SOFT,6.0,True,Ferrari,0 days 00:27:36.668000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:44:54.808000,LEC,16,,7.0,2.0,0 days 00:43:17.484000,,,0 days 00:00:40.484000,0 days 00:00:23.117000,,0 days 00:44:31.732000,0 days 00:44:54.808000,63.0,257.0,249.0,289.0,False,SOFT,7.0,False,Ferrari,0 days 00:29:19.982000,,12,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:46:38.648000,LEC,16,0 days 00:01:43.840000,8.0,2.0,,,0 days 00:00:33.187000,0 days 00:00:43.463000,0 days 00:00:27.190000,0 days 00:45:27.995000,0 days 00:46:11.458000,0 days 00:46:38.648000,106.0,230.0,249.0,343.0,True,SOFT,8.0,False,Ferrari,0 days 00:44:54.808000,,1,,,,False,True,20,Mexico City Grand Prix,2022
0 days 00:47:57.757000,LEC,16,0 days 00:01:19.109000,9.0,2.0,,,0 days 00:00:27.995000,0 days 00:00:30.613000,0 days 00:00:20.501000,0 days 00:47:06.643000,0 days 00:47:37.256000,0 days 00:47:57.757000,310.0,288.0,249.0,346.0,True,SOFT,9.0,False,Ferrari,0 days 00:46:38.648000,,1,,,,False,True,20,Mexico City Grand Prix,2022
0 days 00:49:33.579000,LEC,16,0 days 00:01:35.822000,10.0,2.0,,0 days 00:49:30.463000,0 days 00:00:32.489000,0 days 00:00:36.328000,0 days 00:00:27.005000,0 days 00:48:30.246000,0 days 00:49:06.574000,0 days 00:49:33.579000,200.0,255.0,,289.0,False,SOFT,10.0,False,Ferrari,0 days 00:47:57.757000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:54:16.542000,LEC,16,,11.0,3.0,0 days 00:52:09.689000,,,0 days 00:00:44.703000,0 days 00:00:39.265000,,0 days 00:53:37.300000,0 days 00:54:16.743000,73.0,115.0,248.0,280.0,False,SOFT,1.0,True,Ferrari,0 days 00:49:33.579000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:55:41.528000,LEC,16,0 days 00:01:24.986000,12.0,3.0,,0 days 00:55:38.779000,0 days 00:00:28.361000,0 days 00:00:30.312000,0 days 00:00:26.313000,0 days 00:54:44.903000,0 days 00:55:15.215000,0 days 00:55:41.528000,309.0,291.0,,341.0,False,SOFT,2.0,True,Ferrari,0 days 00:54:16.542000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 01:05:16.595000,LEC,16,,13.0,4.0,0 days 01:03:43.015000,,,0 days 00:00:37.685000,0 days 00:00:24.166000,,0 days 01:04:52.448000,0 days 01:05:16.607000,223.0,257.0,249.0,278.0,False,SOFT,1.0,True,Ferrari,0 days 00:55:41.528000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 01:06:35.411000,LEC,16,0 days 00:01:18.816000,14.0,4.0,,,0 days 00:00:27.920000,0 days 00:00:30.607000,0 days 00:00:20.289000,0 days 01:05:44.515000,0 days 01:06:15.122000,0 days 01:06:35.411000,310.0,289.0,249.0,342.0,True,SOFT,2.0,True,Ferrari,0 days 01:05:16.595000,,1,,,,False,True,20,Mexico City Grand Prix,2022
0 days 01:08:10.830000,LEC,16,0 days 00:01:35.419000,15.0,4.0,,0 days 01:08:08.099000,0 days 00:00:32.839000,0 days 00:00:35.506000,0 days 00:00:27.074000,0 days 01:07:08.250000,0 days 01:07:43.756000,0 days 01:08:10.830000,221.0,258.0,,271.0,False,SOFT,3.0,True,Ferrari,0 days 01:06:35.411000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 01:12:49.543000,LEC,16,,16.0,5.0,0 days 01:11:04.180000,,,0 days 00:00:39.888000,0 days 00:00:25.025000,,0 days 01:12:24.538000,0 days 01:12:49.730000,251.0,276.0,250.0,225.0,False,SOFT,1.0,True,Ferrari,0 days 01:08:10.830000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 01:14:08.098000,LEC,16,0 days 00:01:18.555000,17.0,5.0,,,0 days 00:00:27.943000,0 days 00:00:30.330000,0 days 00:00:20.282000,0 days 01:13:17.486000,0 days 01:13:47.816000,0 days 01:14:08.098000,308.0,283.0,249.0,342.0,True,SOFT,2.0,True,Ferrari,0 days 01:12:49.543000,,1,,,,False,True,20,Mexico City Grand Prix,2022
0 days 01:15:51.319000,LEC,16,,18.0,5.0,,0 days 01:15:51.319000,0 days 00:00:38.109000,0 days 00:00:39.072000,,0 days 01:14:46.180000,0 days 01:15:25.302000,,178.0,179.0,,179.0,False,SOFT,3.0,True,Ferrari,0 days 01:14:08.098000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:21:03.603000,NOR,4,,1.0,1.0,0 days 00:19:24.123000,,,0 days 00:00:40.782000,0 days 00:00:27.472000,,0 days 00:20:36.181000,0 days 00:21:03.628000,275.0,253.0,245.0,300.0,False,SOFT,1.0,True,McLaren,0 days 00:19:24.123000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:22:53.633000,NOR,4,0 days 00:01:50.030000,2.0,1.0,,,0 days 00:00:37.109000,0 days 00:00:47.005000,0 days 00:00:25.916000,0 days 00:21:40.712000,0 days 00:22:27.717000,0 days 00:22:53.633000,101.0,264.0,249.0,340.0,True,SOFT,2.0,True,McLaren,0 days 00:21:03.603000,,1,,,,False,True,20,Mexico City Grand Prix,2022
0 days 00:24:13.960000,NOR,4,0 days 00:01:20.327000,3.0,1.0,,,0 days 00:00:28.152000,0 days 00:00:31.224000,0 days 00:00:20.951000,0 days 00:23:21.785000,0 days 00:23:53.009000,0 days 00:24:13.960000,311.0,291.0,247.0,346.0,True,SOFT,3.0,True,McLaren,0 days 00:22:53.633000,,1,,,,False,True,20,Mexico City Grand Prix,2022
0 days 00:26:01.141000,NOR,4,0 days 00:01:47.181000,4.0,1.0,,0 days 00:25:58.560000,0 days 00:00:41.973000,0 days 00:00:38.431000,0 days 00:00:26.777000,0 days 00:24:55.933000,0 days 00:25:34.364000,0 days 00:26:01.141000,202.0,259.0,,106.0,False,SOFT,4.0,True,McLaren,0 days 00:24:13.960000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:31:33.629000,NOR,4,,5.0,2.0,0 days 00:29:55.965000,,,0 days 00:00:36.044000,0 days 00:00:30.637000,,0 days 00:31:03.027000,0 days 00:31:33.833000,274.0,255.0,250.0,298.0,False,SOFT,1.0,True,McLaren,0 days 00:26:01.141000,,12,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:32:53.486000,NOR,4,0 days 00:01:19.857000,6.0,2.0,,,0 days 00:00:28.050000,0 days 00:00:31.144000,0 days 00:00:20.663000,0 days 00:32:01.679000,0 days 00:32:32.823000,0 days 00:32:53.486000,309.0,290.0,249.0,346.0,True,SOFT,2.0,True,McLaren,0 days 00:31:33.629000,,1,,,,False,True,20,Mexico City Grand Prix,2022
0 days 00:34:32.209000,NOR,4,0 days 00:01:38.723000,7.0,2.0,,0 days 00:34:29.488000,0 days 00:00:33.731000,0 days 00:00:37.226000,0 days 00:00:27.766000,0 days 00:33:27.217000,0 days 00:34:04.443000,0 days 00:34:32.209000,202.0,248.0,,239.0,False,SOFT,3.0,True,McLaren,0 days 00:32:53.486000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:44:45.049000,NOR,4,,8.0,3.0,0 days 00:43:15.391000,,,0 days 00:00:35.784000,0 days 00:00:22.335000,,0 days 00:44:22.770000,0 days 00:44:45.061000,279.0,256.0,251.0,298.0,False,SOFT,1.0,True,McLaren,0 days 00:34:32.209000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:46:04.168000,NOR,4,0 days 00:01:19.119000,9.0,3.0,,,0 days 00:00:27.806000,0 days 00:00:30.805000,0 days 00:00:20.508000,0 days 00:45:12.855000,0 days 00:45:43.660000,0 days 00:46:04.168000,311.0,291.0,248.0,346.0,True,SOFT,2.0,True,McLaren,0 days 00:44:45.049000,,1,,,,False,True,20,Mexico City Grand Prix,2022
0 days 00:47:42.031000,NOR,4,0 days 00:01:37.863000,10.0,3.0,,0 days 00:47:38.231000,0 days 00:00:32.880000,0 days 00:00:36.274000,0 days 00:00:28.709000,0 days 00:46:37.048000,0 days 00:47:13.322000,0 days 00:47:42.031000,201.0,237.0,,250.0,False,SOFT,3.0,True,McLaren,0 days 00:46:04.168000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:53:43.743000,NOR,4,,11.0,4.0,0 days 00:51:54.732000,,,0 days 00:00:37.470000,0 days 00:00:32.171000,,0 days 00:53:11.588000,0 days 00:53:43.786000,278.0,256.0,250.0,292.0,False,SOFT,1.0,True,McLaren,0 days 00:47:42.031000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:55:03.126000,NOR,4,0 days 00:01:19.383000,12.0,4.0,,,0 days 00:00:27.921000,0 days 00:00:30.878000,0 days 00:00:20.584000,0 days 00:54:11.664000,0 days 00:54:42.542000,0 days 00:55:03.126000,312.0,294.0,248.0,345.0,False,SOFT,2.0,True,McLaren,0 days 00:53:43.743000,,1,,,,False,True,20,Mexico City Grand Prix,2022
0 days 00:56:41.660000,NOR,4,0 days 00:01:38.534000,13.0,4.0,,0 days 00:56:38.927000,0 days 00:00:36.359000,0 days 00:00:35.459000,0 days 00:00:26.716000,0 days 00:55:39.485000,0 days 00:56:14.944000,0 days 00:56:41.660000,171.0,244.0,,221.0,False,SOFT,3.0,True,McLaren,0 days 00:55:03.126000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 01:05:21.747000,NOR,4,,14.0,5.0,0 days 01:03:47.469000,,,0 days 00:00:36.843000,0 days 00:00:23.343000,,0 days 01:04:58.566000,0 days 01:05:21.765000,284.0,253.0,249.0,283.0,False,SOFT,4.0,False,McLaren,0 days 00:56:41.660000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 01:06:41.193000,NOR,4,0 days 00:01:19.446000,15.0,5.0,,,0 days 00:00:28.042000,0 days 00:00:30.971000,0 days 00:00:20.433000,0 days 01:05:49.789000,0 days 01:06:20.760000,0 days 01:06:41.193000,310.0,294.0,249.0,345.0,True,SOFT,5.0,False,McLaren,0 days 01:05:21.747000,,1,,,,False,True,20,Mexico City Grand Prix,2022
0 days 01:08:15.676000,NOR,4,0 days 00:01:34.483000,16.0,5.0,,0 days 01:08:12.964000,0 days 00:00:32.248000,0 days 00:00:35.252000,0 days 00:00:26.983000,0 days 01:07:13.441000,0 days 01:07:48.693000,0 days 01:08:15.676000,279.0,261.0,,313.0,False,SOFT,6.0,False,McLaren,0 days 01:06:41.193000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 01:12:54.700000,NOR,4,,17.0,6.0,0 days 01:11:08.047000,,,0 days 00:00:38.173000,0 days 00:00:29.522000,,0 days 01:12:25.227000,0 days 01:12:54.894000,286.0,257.0,251.0,290.0,False,SOFT,1.0,True,McLaren,0 days 01:08:15.676000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 01:14:13.421000,NOR,4,0 days 00:01:18.721000,18.0,6.0,,,0 days 00:00:27.767000,0 days 00:00:30.544000,0 days 00:00:20.410000,0 days 01:13:22.467000,0 days 01:13:53.011000,0 days 01:14:13.421000,310.0,294.0,247.0,347.0,True,SOFT,2.0,True,McLaren,0 days 01:12:54.700000,,1,,,,False,True,20,Mexico City Grand Prix,2022
0 days 01:15:58.106000,NOR,4,,19.0,6.0,,0 days 01:15:58.106000,0 days 00:00:35.605000,0 days 00:00:40.381000,,0 days 01:14:49.035000,0 days 01:15:29.421000,,187.0,227.0,,230.0,False,SOFT,3.0,True,McLaren,0 days 01:14:13.421000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:23:38.145000,ALO,14,,1.0,1.0,0 days 00:21:56.401000,,,0 days 00:00:37.333000,0 days 00:00:28.986000,,0 days 00:23:09.186000,0 days 00:23:38.166000,259.0,258.0,251.0,256.0,False,SOFT,1.0,True,Alpine,0 days 00:21:56.401000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:24:58.407000,ALO,14,0 days 00:01:20.262000,2.0,1.0,,,0 days 00:00:28.245000,0 days 00:00:30.935000,0 days 00:00:21.082000,0 days 00:24:06.390000,0 days 00:24:37.325000,0 days 00:24:58.407000,311.0,291.0,249.0,345.0,True,SOFT,2.0,True,Alpine,0 days 00:23:38.145000,,1,,,,False,True,20,Mexico City Grand Prix,2022
0 days 00:26:36.157000,ALO,14,0 days 00:01:37.750000,3.0,1.0,,0 days 00:26:33.452000,0 days 00:00:33.230000,0 days 00:00:36.363000,0 days 00:00:28.157000,0 days 00:25:31.637000,0 days 00:26:08,0 days 00:26:36.157000,208.0,227.0,,249.0,False,SOFT,3.0,True,Alpine,0 days 00:24:58.407000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:31:22.218000,ALO,14,,4.0,2.0,0 days 00:29:46.169000,,,0 days 00:00:37.712000,0 days 00:00:25.699000,,0 days 00:30:56.579000,0 days 00:31:22.402000,243.0,259.0,251.0,272.0,False,SOFT,1.0,True,Alpine,0 days 00:26:36.157000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:32:42.224000,ALO,14,0 days 00:01:20.006000,5.0,2.0,,,0 days 00:00:28.239000,0 days 00:00:30.846000,0 days 00:00:20.921000,0 days 00:31:50.457000,0 days 00:32:21.303000,0 days 00:32:42.224000,310.0,291.0,249.0,345.0,True,SOFT,2.0,True,Alpine,0 days 00:31:22.218000,,12,,,,False,True,20,Mexico City Grand Prix,2022
0 days 00:34:23.494000,ALO,14,0 days 00:01:41.270000,6.0,2.0,,0 days 00:34:20.783000,0 days 00:00:36.109000,0 days 00:00:36.839000,0 days 00:00:28.322000,0 days 00:33:18.333000,0 days 00:33:55.172000,0 days 00:34:23.494000,171.0,226.0,,187.0,False,SOFT,3.0,True,Alpine,0 days 00:32:42.224000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:47:01.965000,ALO,14,,7.0,3.0,0 days 00:45:22.006000,,,0 days 00:00:37.620000,0 days 00:00:26.648000,,0 days 00:46:35.361000,0 days 00:47:01.965000,226.0,257.0,250.0,223.0,False,SOFT,1.0,True,Alpine,0 days 00:34:23.494000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:48:21.237000,ALO,14,0 days 00:01:19.272000,8.0,3.0,,,0 days 00:00:28.093000,0 days 00:00:30.596000,0 days 00:00:20.583000,0 days 00:47:30.058000,0 days 00:48:00.654000,0 days 00:48:21.237000,312.0,292.0,248.0,344.0,True,SOFT,2.0,True,Alpine,0 days 00:47:01.965000,,1,,,,False,True,20,Mexico City Grand Prix,2022
0 days 00:49:58.811000,ALO,14,0 days 00:01:37.574000,9.0,3.0,,0 days 00:49:56.113000,0 days 00:00:32.863000,0 days 00:00:36.265000,0 days 00:00:28.446000,0 days 00:48:54.100000,0 days 00:49:30.365000,0 days 00:49:58.811000,222.0,224.0,,294.0,False,SOFT,3.0,True,Alpine,0 days 00:48:21.237000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:54:03.636000,ALO,14,,10.0,4.0,0 days 00:52:02.731000,,,0 days 00:00:40.562000,0 days 00:00:37.963000,,0 days 00:53:25.682000,0 days 00:54:03.811000,222.0,224.0,250.0,222.0,False,SOFT,1.0,True,Alpine,0 days 00:49:58.811000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:55:23.052000,ALO,14,0 days 00:01:19.416000,11.0,4.0,,,0 days 00:00:28.035000,0 days 00:00:30.676000,0 days 00:00:20.705000,0 days 00:54:31.671000,0 days 00:55:02.347000,0 days 00:55:23.052000,311.0,293.0,247.0,345.0,False,SOFT,2.0,True,Alpine,0 days 00:54:03.636000,,1,,,,False,True,20,Mexico City Grand Prix,2022
0 days 00:57:07.159000,ALO,14,0 days 00:01:44.107000,12.0,4.0,,0 days 00:57:04.444000,0 days 00:00:34.329000,0 days 00:00:38.974000,0 days 00:00:30.804000,0 days 00:55:57.381000,0 days 00:56:36.355000,0 days 00:57:07.159000,188.0,237.0,,220.0,False,SOFT,3.0,True,Alpine,0 days 00:55:23.052000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 01:08:00.402000,ALO,14,,13.0,5.0,0 days 01:06:21.402000,,,0 days 00:00:37.991000,0 days 00:00:25.554000,,0 days 01:07:34.885000,0 days 01:08:00.583000,233.0,262.0,253.0,246.0,False,SOFT,1.0,True,Alpine,0 days 00:57:07.159000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 01:09:19.341000,ALO,14,0 days 00:01:18.939000,14.0,5.0,,,0 days 00:00:28.049000,0 days 00:00:30.393000,0 days 00:00:20.497000,0 days 01:08:28.451000,0 days 01:08:58.844000,0 days 01:09:19.341000,311.0,292.0,247.0,342.0,True,SOFT,2.0,True,Alpine,0 days 01:08:00.402000,,1,,,,False,True,20,Mexico City Grand Prix,2022
0 days 01:11:05.435000,ALO,14,0 days 00:01:46.094000,15.0,5.0,,0 days 01:11:02.732000,0 days 00:00:35.774000,0 days 00:00:39.307000,0 days 00:00:31.013000,0 days 01:09:55.115000,0 days 01:10:34.422000,0 days 01:11:05.435000,199.0,198.0,,245.0,False,SOFT,3.0,True,Alpine,0 days 01:09:19.341000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:23:46.921000,OCO,31,,1.0,1.0,0 days 00:21:58.276000,,,0 days 00:00:38.179000,0 days 00:00:35.153000,,0 days 00:23:11.799000,0 days 00:23:46.921000,253.0,271.0,248.0,265.0,False,SOFT,1.0,True,Alpine,0 days 00:21:58.276000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:25:07.129000,OCO,31,0 days 00:01:20.208000,2.0,1.0,,,0 days 00:00:28.160000,0 days 00:00:31.230000,0 days 00:00:20.818000,0 days 00:24:15.081000,0 days 00:24:46.311000,0 days 00:25:07.129000,311.0,290.0,250.0,346.0,True,SOFT,2.0,True,Alpine,0 days 00:23:46.921000,,1,,,,False,True,20,Mexico City Grand Prix,2022
0 days 00:26:44.137000,OCO,31,0 days 00:01:37.008000,3.0,1.0,,0 days 00:26:41.442000,0 days 00:00:32.812000,0 days 00:00:35.806000,0 days 00:00:28.390000,0 days 00:25:39.941000,0 days 00:26:15.747000,0 days 00:26:44.137000,244.0,262.0,,296.0,False,SOFT,3.0,True,Alpine,0 days 00:25:07.129000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:31:27.874000,OCO,31,,4.0,2.0,0 days 00:29:50.250000,,,0 days 00:00:38.257000,0 days 00:00:25.833000,,0 days 00:31:02.103000,0 days 00:31:28.042000,274.0,259.0,250.0,258.0,False,SOFT,1.0,True,Alpine,0 days 00:26:44.137000,,12,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:32:47.819000,OCO,31,0 days 00:01:19.945000,5.0,2.0,,,0 days 00:00:28.032000,0 days 00:00:31.066000,0 days 00:00:20.847000,0 days 00:31:55.906000,0 days 00:32:26.972000,0 days 00:32:47.819000,311.0,292.0,250.0,344.0,True,SOFT,2.0,True,Alpine,0 days 00:31:27.874000,,21,,,,False,True,20,Mexico City Grand Prix,2022
0 days 00:34:28.579000,OCO,31,0 days 00:01:40.760000,6.0,2.0,,0 days 00:34:25.879000,0 days 00:00:34.083000,0 days 00:00:37.355000,0 days 00:00:29.322000,0 days 00:33:21.902000,0 days 00:33:59.257000,0 days 00:34:28.579000,191.0,236.0,,283.0,False,SOFT,3.0,True,Alpine,0 days 00:32:47.819000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:47:07.545000,OCO,31,,7.0,3.0,0 days 00:45:25.034000,,,0 days 00:00:38.801000,0 days 00:00:27.992000,,0 days 00:46:39.584000,0 days 00:47:07.565000,254.0,266.0,250.0,247.0,False,SOFT,1.0,True,Alpine,0 days 00:34:28.579000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:48:26.626000,OCO,31,0 days 00:01:19.081000,8.0,3.0,,,0 days 00:00:27.892000,0 days 00:00:30.591000,0 days 00:00:20.598000,0 days 00:47:35.437000,0 days 00:48:06.028000,0 days 00:48:26.626000,312.0,291.0,249.0,344.0,True,SOFT,2.0,True,Alpine,0 days 00:47:07.545000,,1,,,,False,True,20,Mexico City Grand Prix,2022
0 days 00:50:02.856000,OCO,31,0 days 00:01:36.230000,9.0,3.0,,0 days 00:50:00.185000,0 days 00:00:32.558000,0 days 00:00:36.226000,0 days 00:00:27.446000,0 days 00:48:59.184000,0 days 00:49:35.410000,0 days 00:50:02.856000,242.0,238.0,,283.0,False,SOFT,3.0,True,Alpine,0 days 00:48:26.626000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:53:54.634000,OCO,31,,10.0,4.0,0 days 00:51:58.246000,,,0 days 00:00:38.745000,0 days 00:00:33.914000,,0 days 00:53:20.779000,0 days 00:53:54.817000,267.0,266.0,250.0,234.0,False,SOFT,1.0,True,Alpine,0 days 00:50:02.856000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 00:55:13.923000,OCO,31,0 days 00:01:19.289000,11.0,4.0,,,0 days 00:00:27.989000,0 days 00:00:30.687000,0 days 00:00:20.613000,0 days 00:54:22.623000,0 days 00:54:53.310000,0 days 00:55:13.923000,312.0,292.0,247.0,343.0,False,SOFT,2.0,True,Alpine,0 days 00:53:54.634000,,1,,,,False,True,20,Mexico City Grand Prix,2022
0 days 00:56:57.264000,OCO,31,0 days 00:01:43.341000,12.0,4.0,,0 days 00:56:54.586000,0 days 00:00:35.240000,0 days 00:00:40.443000,0 days 00:00:27.658000,0 days 00:55:49.163000,0 days 00:56:29.606000,0 days 00:56:57.264000,191.0,246.0,,295.0,False,SOFT,3.0,True,Alpine,0 days 00:55:13.923000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 01:05:28.811000,OCO,31,,13.0,5.0,0 days 01:03:52.315000,,,0 days 00:00:38.475000,0 days 00:00:23.047000,,0 days 01:05:05.783000,0 days 01:05:28.841000,273.0,266.0,250.0,249.0,False,SOFT,4.0,False,Alpine,0 days 00:56:57.264000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 01:06:48.611000,OCO,31,0 days 00:01:19.800000,14.0,5.0,,,0 days 00:00:28.017000,0 days 00:00:31.110000,0 days 00:00:20.673000,0 days 01:05:56.828000,0 days 01:06:27.938000,0 days 01:06:48.611000,313.0,292.0,249.0,344.0,True,SOFT,5.0,False,Alpine,0 days 01:05:28.811000,,1,,,,False,True,20,Mexico City Grand Prix,2022
0 days 01:08:21.966000,OCO,31,0 days 00:01:33.355000,15.0,5.0,,0 days 01:08:19.244000,0 days 00:00:31.026000,0 days 00:00:35.183000,0 days 00:00:27.146000,0 days 01:07:19.637000,0 days 01:07:54.820000,0 days 01:08:21.966000,260.0,257.0,,297.0,False,SOFT,6.0,False,Alpine,0 days 01:06:48.611000,,1,,,,False,False,20,Mexico City Grand Prix,2022
0 days 01:13:00.780000,OCO,31,,16.0,6.0,0 days 01:11:09.350000,,,0 days 00:00:38.725000,0 days 00:00:30.056000,,0 days 01:12:30.754000,0 days 01:13:00.927000,259.0,268.0,251.0,231.0,False,SOFT,1.0,True,Alpine,0 days 01:08:21.966000,,1,,,,False,False,20,Mexico City Grand Prix,2022
